107-112 F5.2	mag			i_{\rm PSF}			$i$-band PSF magnitude
113-118 F5.2	mag			z_{\rm PSF}			$z$-band PSF magnitude
117-123 F4.2	mag			\sigma_u			1-$\sigma$ uncertainty in $u$-band PSF magnitude
124-128 F4.2	mag			\sigma_g			1-$\sigma$ uncertainty in $g$-band PSF magnitude
129-133 F4.2	mag			\sigma_r			1-$\sigma$ uncertainty in $r$-band PSF magnitude	
134-139 F4.2	mag			\sigma_i			1-$\sigma$ uncertainty in $i$-band PSF magnitude	
140-145 F4.2	mag			\sigma_z			1-$\sigma$ uncertainty in $z$-band PSF magnitude
-------------------------------------------------------------------------------------------------------------------------------------
Note (1): The first four digits of the target code show whether the object was targeted by the Galaxy, Low-z QSO, High-z QSO, or Serendipity FIRST algorithm (in that order). The last digit indicates whether the object belongs to the Special Southern survey.
Note (2): S_{\rm 20 cm} is the peak flux of the nearest match within 2\arcsec {} from the FIRST survey \citep{beck95}; it is listed as 0 if no match was found. RMS flux is listed as -1 if objects in not in the FIRST survey area. 
Note (3): PSF asinh magnitudes are taken from the SDSS TARGET database and corrected for Galactic extinction \citep{schl98}
-------------------------------------------------------------------------------------------------------------------------------------
 237.134872   -1.136583  0.1215  8.49  8.52  342  81 51691 11000    0.00  0.155 18.48 18.03 17.78 17.33 17.61 0.02 0.01 0.01 0.01 0.02 
 237.583176   24.544102  0.1430  9.04  9.06 1850 209 53786 10000    2.39  0.142 18.96 18.58 18.02 17.77 18.18 0.02 0.02 0.01 0.01 0.02 
 237.932938   43.799480  0.6192  9.71  9.75 1334 397 52764 00010    6.35  0.139 22.28 21.76 20.96 20.04 20.80 0.23 0.06 0.04 0.03 0.23 
 238.106964   27.895411  0.0745  8.40  8.40 1391 267 52817 10000    0.00  0.151 19.43 18.14 17.49 17.05 16.80 0.03 0.02 0.02 0.01 0.02 
 238.316406   44.130371  0.1968  8.94  8.95 1334 511 52764 10000    2.41  0.135 20.57 19.25 18.27 17.96 17.77 0.06 0.03 0.02 0.02 0.02 
 238.681808   34.041210  0.1517  8.98  9.04 1417 124 53141 10000    1.76  0.142 19.71 18.70 17.77 17.45 17.35 0.04 0.02 0.01 0.02 0.02 
 238.841843   28.223108  0.1493  8.88  8.92 1391 471 52817 10000   14.42  0.137 19.98 18.86 17.76 17.48 17.31 0.04 0.02 0.01 0.01 0.02 
 238.852097   41.504601  0.1870  8.43  8.44 1334 198 52764 10000    0.00  0.167 20.20 19.27 18.51 18.16 17.90 0.05 0.02 0.02 0.02 0.02 
 239.165390   43.905605  0.6891  8.67  8.70 1334 596 52764 00010   22.99  0.128 21.79 21.40 20.59 19.79 19.59 0.15 0.04 0.03 0.02 0.05 
 239.622391   35.224625  0.1195  8.73  8.77 1418 370 53142 10000    4.54  0.145 19.94 19.05 18.25 17.86 17.93 0.04 0.03 0.01 0.02 0.02 
 239.876663   38.144100  0.2181  8.91  8.92 1055 312 52761 10000    2.45  0.131 21.00 19.89 19.06 18.87 18.60 0.11 0.02 0.01 0.02 0.03 
 240.117615   51.470146  0.1894  7.95  7.96  620 466 52375 10000    0.00  0.140 21.19 20.21 19.24 18.87 18.58 0.10 0.02 0.02 0.02 0.03 
 240.219589   31.230783  0.2317  8.34  8.32 1405 278 52826 01000    0.00  0.125 20.34 19.77 19.18 18.87 18.58 0.05 0.02 0.02 0.01 0.03 
 240.581375    7.224780  0.3604  8.47  8.47 1728  61 53228 00010    1.42  0.149 22.76 20.83 19.58 19.11 18.57 0.37 0.03 0.02 0.02 0.03 
 241.491699    7.701200  0.3373  8.65  8.68 1730 310 53498 00010    1.09  0.143 21.91 20.75 19.57 19.37 18.83 0.26 0.03 0.02 0.02 0.04 
 241.630692   27.611944  0.1584  8.92  8.95 1392 610 52822 10000    2.38  0.148 20.38 19.37 18.15 18.05 18.02 0.05 0.02 0.01 0.02 0.02 
 241.672607   27.432487  0.5411  9.46  9.47 1577 287 53495 00010    3.52  0.144 21.33 21.02 20.24 19.52 19.64 0.09 0.03 0.02 0.02 0.06 
 241.956573   40.523834  0.5432  8.89  8.90 1335  58 52824 00010    5.28  0.132 22.36 21.57 20.27 19.63 19.35 0.26 0.05 0.03 0.02 0.05 
 243.249313   42.327869  0.2335  8.76  8.82 1171 325 52753 01000    3.44  0.138 18.74 18.27 17.91 17.66 17.77 0.02 0.01 0.01 0.02 0.02 
 243.328323   30.910265  0.1531  8.72  8.74 1420 262 53146 10000    4.61  0.134 20.12 19.16 18.22 17.83 17.64 0.06 0.02 0.02 0.01 0.03 
 243.356476   46.009384  0.1531  8.42  8.42  814 453 52443 10000    3.52  0.135 20.34 18.67 17.75 17.42 17.27 0.05 0.02 0.01 0.02 0.02 
 243.497589   21.167116  0.5332  8.60  8.61 1853 272 53566 00010    1.47  0.147 23.81 21.67 20.43 19.91 19.43 1.38 0.08 0.04 0.04 0.07 
 243.506790   38.135426  0.3499  8.89  8.90 1336 226 52759 00100    0.00  0.146 21.90 21.32 20.19 20.14 19.67 0.15 0.05 0.03 0.03 0.07 
 243.514069   46.306152  0.4792  8.42  8.41  814 529 52443 00010    1.04  0.137 21.63 20.77 19.61 19.11 18.70 0.14 0.03 0.02 0.02 0.03 
 243.701889   21.039522  0.4247  8.53  8.56 1853 222 53566 00010    1.51  0.134 22.86 21.63 20.33 19.74 19.37 0.86 0.07 0.04 0.03 0.07 
 244.197144   37.272560  0.1519  9.03  9.04 1056 617 52764 10000    0.00  0.130 18.94 18.03 17.20 16.97 16.89 0.02 0.01 0.01 0.01 0.02 
 244.229126   43.358482  0.1863  8.79  8.83  815 356 52374 10000    1.13  0.148 20.50 19.56 18.58 18.27 18.09 0.06 0.02 0.01 0.01 0.02 
 244.647003   19.230446  0.5224  8.69  8.77 2206  11 53795 00010   12.90  0.143 24.81 21.77 21.00 20.18 19.85 0.89 0.06 0.05 0.04 0.10 
 244.763641   29.142263  0.4375  8.43  8.42 1407 490 52886 00010    1.12  0.136 21.38 20.73 19.83 19.46 19.25 0.11 0.02 0.02 0.02 0.05 
 245.246567   29.404293  0.5391  8.44  8.44 1407 616 52886 00010   17.33  0.135 22.63 21.83 20.43 19.81 19.66 0.27 0.05 0.03 0.02 0.06 
 245.264267   40.416836  0.1321  8.22  8.22 1171 126 52753 10000    1.13  0.151 20.11 18.96 18.26 18.00 17.75 0.04 0.01 0.02 0.03 0.02 
 245.370178    6.146825  0.3327  8.57  8.60 1732   3 53501 00010    1.23  0.145 22.06 20.83 19.70 19.73 19.22 0.30 0.04 0.02 0.03 0.05 
 245.539246   35.352066  0.2661  9.27  9.31 1057 516 52522 01010    2.77  0.131 20.20 19.66 18.61 18.94 18.40 0.06 0.02 0.02 0.02 0.04 
 246.151703   33.735214  0.1224  8.52  8.56 1684 622 53239 10000    2.73  0.139 19.93 19.03 18.34 17.91 17.73 0.04 0.03 0.04 0.02 0.04 
 246.248718   33.381481  0.5040  9.03  9.04 1058 304 52520 00010    1.60  0.134 23.48 22.39 21.39 20.16 20.23 0.94 0.12 0.07 0.04 0.15 
 246.320404   26.876211  0.4237  8.79  8.79 1408 284 52822 00000    0.00  0.144 22.80 21.47 20.15 19.34 18.88 0.48 0.04 0.02 0.02 0.03 
 246.437988   31.108936  0.3789  8.92  8.94 1685 346 53463 00010    1.22  0.134 22.32 21.23 20.43 19.85 19.27 0.29 0.04 0.03 0.03 0.04 
 247.139206   35.785645  0.1818  8.64  8.64 1338 196 52765 10000    2.91  0.133 19.12 18.26 17.72 17.43 17.25 0.02 0.01 0.01 0.01 0.02 
 247.672836   30.773594  0.5703  9.28  9.29 1685 492 53463 00010    1.13  0.140 22.83 21.80 21.19 20.22 20.22 0.34 0.05 0.04 0.03 0.10 
 247.959869   44.898746  0.2228  9.00  9.02  626 537 52057 10000    2.33  0.139 20.09 18.97 18.02 17.75 17.62 0.04 0.02 0.01 0.02 0.02 
 248.437469   37.393097  0.1748  8.36  8.39 1173 138 52790 10000    1.10  0.139 20.29 19.16 18.47 18.11 17.89 0.06 0.02 0.01 0.01 0.03 
 248.579834   46.800495  0.2156  8.32  8.33  627 452 52144 10000    0.00  0.150 21.51 20.19 18.92 18.56 18.28 0.12 0.02 0.02 0.01 0.03 
 249.160934   17.456497  0.4157  9.05  9.14 2207 611 53558 01000    2.24  0.146 20.01 19.66 19.35 18.96 18.70 0.06 0.02 0.02 0.02 0.04 
 249.178589   15.982337  0.3536  8.73  8.64 2207  20 53558 00000    0.00  0.152 22.11 21.03 20.25 21.15 20.31 0.33 0.04 0.03 0.08 0.17 
 249.222397   24.962902  0.5846  9.65  9.68 1409  54 52824 00010    2.35  0.142 21.93 21.49 20.75 19.91 20.53 0.17 0.04 0.03 0.02 0.14 
 249.439941   30.731451  0.5078  8.14  8.14 1685 624 53463 00010    1.28  0.150 23.02 22.71 21.19 20.27 19.74 0.48 0.11 0.05 0.04 0.09 
 249.456177   31.154087  0.1854  8.51  8.54 1340 161 52781 00010    1.76  0.135 21.20 19.95 18.96 18.71 18.66 0.14 0.02 0.02 0.02 0.05 
 250.081985   40.629040  0.1512  8.37  8.39  817 604 52381 10000    0.00  0.264 20.72 19.50 18.51 18.22 17.90 0.08 0.02 0.01 0.02 0.02 
 250.082184   38.943745  0.4178  8.71  8.73  818 381 52395 00010    1.06  0.134 22.84 21.87 20.67 20.06 19.79 0.35 0.07 0.03 0.03 0.09 
 250.362137   43.356003  0.2210  8.59  8.63  628 526 52083 01000   27.74  0.132 19.90 19.83 18.99 18.65 18.62 0.04 0.02 0.01 0.02 0.03 
 250.382187   38.978008  0.5957 10.04 10.07  818 431 52395 01000    3.54  0.146 21.23 20.77 20.11 19.11 20.10 0.09 0.03 0.02 0.02 0.12 
 250.601929   37.478947  0.2013  8.27  8.28  818 272 52395 10000    0.00  0.185 20.22 19.36 18.60 18.24 18.07 0.05 0.02 0.02 0.01 0.02 
 250.634064   43.238194  0.1468  8.54  8.59  629 241 52051 10000    3.62  0.139 19.94 19.01 18.30 17.92 17.84 0.04 0.02 0.02 0.02 0.02 
 250.964142   37.955921  0.5824  8.82  8.86  818 158 52395 00100    0.00  0.157 22.63 22.16 20.97 20.22 20.29 0.32 0.07 0.04 0.04 0.13 
 251.102463   34.776936  0.5868  9.31  9.33 1175 342 52791 00100    0.00  0.143 22.38 21.03 20.28 19.63 19.76 0.23 0.03 0.02 0.02 0.07 
 251.147354   42.008305  0.1312  8.45  8.47  628  71 52083 10000    1.78  0.145 20.46 19.15 18.23 17.84 17.76 0.05 0.02 0.02 0.01 0.02 
 251.819366   38.724350  0.1217  8.10  8.12  630 241 52050 10000    1.90  0.150 20.29 19.37 18.44 18.05 17.86 0.05 0.02 0.02 0.01 0.02 
 253.312714   23.828596  0.1034  8.94  9.00 1424 515 52912 10000    6.93  0.143 18.97 18.07 17.60 17.00 17.01 0.03 0.02 0.01 0.02 0.02 
 254.113693   35.233822  0.6790  8.62  8.59  820 136 52438 00010    1.07  0.142 22.95 22.01 20.85 19.96 19.42 0.32 0.06 0.03 0.03 0.04 
 255.209335   19.862032  0.1890  8.40  8.41 1425 297 52913 10000    0.00  0.143 20.91 19.93 18.80 18.37 18.25 0.09 0.03 0.01 0.01 0.03 
 255.336075   21.875488  0.2097  8.26  8.25 1415  40 52885 10000    0.00  0.139 21.49 20.15 19.03 18.57 18.30 0.17 0.03 0.03 0.03 0.04 
 255.466614   38.983727  0.5959  8.72  8.78  633 146 52079 00100    0.00  0.150 21.94 21.92 21.14 20.10 20.39 0.25 0.05 0.04 0.03 0.14 
 257.048370   24.720346  0.8117  9.52  9.52 1687 628 53260 00010    1.53  0.147 21.64 21.37 20.84 19.95 19.53 0.27 0.06 0.05 0.04 0.09 
 257.915985   31.880177  0.1942  8.12  8.13  975 622 52411 10000    0.00  0.147 20.57 19.34 18.63 18.20 17.93 0.06 0.02 0.01 0.02 0.02 
 258.191376   29.287609  0.1050  8.21  8.22  978 252 52431 10000    0.00  0.143 20.81 19.28 18.45 17.94 17.77 0.07 0.01 0.01 0.01 0.02 
 258.459656   57.498577  0.1128  8.95  8.99  355 475 51788 10000    7.62  0.144 19.30 18.20 17.32 16.83 16.92 0.03 0.01 0.01 0.02 0.02 
 258.933502   60.143230  0.1568  8.62  8.64  353 568 51703 10000   13.22  0.139 20.63 19.24 18.21 17.78 17.59 0.07 0.02 0.01 0.01 0.02 
 258.999084   28.121342  0.5235  9.23  9.28  977  98 52410 00010    1.59  0.137 22.45 21.74 21.05 19.82 19.05 0.28 0.05 0.04 0.02 0.05 
 259.122406   30.237907  0.4863  8.58  8.60  977 574 52410 00010   23.74  0.154 22.95 22.22 20.87 20.11 20.00 0.37 0.08 0.03 0.03 0.08 
 261.512817   60.354370  0.3335  8.67  8.69  354 159 51792 00100    0.00  0.157 22.87 21.34 20.06 19.90 19.34 0.46 0.05 0.02 0.03 0.07 
 264.911011   54.702389  0.3838  8.48  8.50  360 555 51816 00010    1.25  0.145 22.69 21.25 20.15 19.58 19.15 0.48 0.05 0.03 0.03 0.06 
 310.445953   -0.558920  0.4795  8.94  8.96 1117 142 52885 00001    0.00 -1.000 22.86 21.74 21.00 19.98 19.73 0.51 0.06 0.04 0.03 0.08 
 311.256317    0.279481  0.4771  9.07  9.09 1116 422 52932 00001    0.00 -1.000 22.11 21.54 21.02 20.08 20.16 0.26 0.05 0.04 0.03 0.15 
 313.652893   -5.616748  0.1252  8.24  8.27  636 410 52176 11000    0.00 -1.000 19.36 19.00 18.70 18.11 18.14 0.03 0.02 0.02 0.01 0.02 
 313.691986   -0.085691  0.4660  9.20  9.21 1115 160 52914 00001    0.00 -1.000 22.45 21.73 20.86 19.72 19.67 0.34 0.06 0.04 0.02 0.08 
 314.043396   -6.510513  0.1769  8.10  8.10  636 177 52176 10000    0.00 -1.000 20.54 19.40 18.78 18.20 18.01 0.07 0.01 0.01 0.01 0.02 
 314.124420    0.964619  0.4350  9.13  9.16 1114 336 53179 00001    0.00 -1.000 22.23 21.64 20.97 19.94 19.89 0.34 0.06 0.06 0.03 0.09 
 314.666565    0.658660  0.2064  8.47  8.49  983 637 52443 10000    0.00 -1.000 20.74 19.47 18.58 18.23 18.02 0.07 0.01 0.01 0.01 0.02 
 319.427612    0.952223  0.4855  8.53  8.54  986 587 52443 00000    0.00 -1.000 23.15 22.01 20.76 19.86 19.49 0.71 0.09 0.04 0.03 0.07 
 321.713928   -0.259821  0.4801  8.40  8.40  988 243 52520 00000    0.00  0.149 23.39 22.22 20.84 19.96 19.54 0.64 0.09 0.04 0.03 0.07 
 321.724274    0.598066  0.2349  8.69  8.70  987 609 52523 10000    0.00  0.189 21.23 20.25 19.04 18.75 18.55 0.11 0.02 0.02 0.02 0.03 
 323.420135   10.158123  0.1261  8.44  8.45  731 206 52460 10000    0.00 -1.000 19.73 18.71 17.84 17.31 17.19 0.04 0.01 0.01 0.01 0.02 
 323.502533   -7.828525  0.0886  8.32  8.34  641 157 52199 10000    4.11  0.155 19.96 18.64 18.11 17.55 17.35 0.04 0.02 0.01 0.02 0.02 
 323.691772   -0.452018  0.3061  8.10  8.07  988   3 52520 10000    0.00  0.150 22.75 20.82 19.65 19.19 18.70 0.32 0.03 0.02 0.02 0.03 
 325.699524    0.032487  0.1684  8.41  8.46  990 169 52465 10000    2.13  0.150 21.48 20.16 19.05 18.90 18.71 0.15 0.02 0.01 0.02 0.04 
 326.106384   -8.174829  0.1576  8.04  8.07 1177  74 52824 10000    0.00  0.162 21.69 20.26 19.32 18.94 18.68 0.19 0.02 0.02 0.02 0.04 
 326.517456   -0.098916  0.6065  9.50  9.51 1107 307 52968 00001    0.00  0.145 21.99 21.67 21.12 19.97 20.43 0.25 0.06 0.06 0.03 0.15 
 327.003021   -0.476143  0.5153  8.35  8.31  371 312 52078 00010   27.34  0.135 23.32 21.91 20.57 19.94 19.67 0.78 0.09 0.04 0.03 0.08 
 328.607269   11.524851  0.1092  8.53  8.54  733  65 52207 10000    0.00 -1.000 19.72 18.66 17.89 17.33 17.26 0.04 0.01 0.02 0.02 0.02 
 329.380981    0.632520  0.3903  8.22  8.15  372 422 52173 00000    0.00  0.161 22.71 21.69 20.17 19.37 19.01 0.35 0.06 0.03 0.02 0.04 
 329.627686    0.619246  0.4595  8.87  8.89 1106 473 52912 00001    1.12  0.139 21.76 21.46 20.51 19.92 19.67 0.17 0.05 0.03 0.03 0.07 
 329.849274   -1.108513  0.1932  8.24  8.26  372 139 52173 10010    3.41  0.153 20.32 19.24 18.53 18.16 17.90 0.13 0.03 0.02 0.01 0.03 
 329.898651    0.970587  0.4391  9.02  9.03 1106 444 52912 00001    1.11  0.152 20.83 20.41 19.52 18.95 18.70 0.09 0.03 0.02 0.02 0.04 
 331.169647    0.875618  0.5577  9.49  9.50 1105 379 52937 00001    0.00  0.158 21.75 21.53 21.06 19.97 20.41 0.17 0.05 0.05 0.03 0.14 
 333.074707   -9.735516  0.1805  8.68  8.69  718  38 52206 10000    0.00  0.152 20.32 19.13 18.23 17.85 17.69 0.08 0.02 0.02 0.02 0.03 
 335.695587   13.661402  0.2176  8.12  8.14  737 431 52518 10000    0.00 -1.000 20.90 19.78 18.90 18.51 18.33 0.09 0.02 0.02 0.02 0.03 
 335.793488   -0.725146  0.4938  8.73  8.76  375 188 52140 00100    0.00  0.149 23.48 21.52 20.82 19.92 19.66 2.13 0.11 0.07 0.04 0.13 
 335.898071    0.725627  0.7512  9.83  9.87 1103 501 52873 00001    1.69  0.148 21.71 21.14 20.57 20.34 19.02 0.19 0.04 0.03 0.04 0.04 
 336.138824   -0.609475  0.5883  8.87  8.85 1103  68 52873 00001    0.00  0.154 22.95 20.94 20.45 19.84 19.80 0.66 0.04 0.04 0.03 0.08 
 336.516815   -8.811751  0.2344  8.47  8.49  720 116 52206 10000    0.00  0.149 20.82 19.82 18.87 18.45 18.26 0.11 0.02 0.01 0.02 0.03 
 336.629761   -1.015007  0.5303  8.56  8.53  673 297 52162 00001    0.00  0.150 21.67 21.36 20.40 19.74 19.30 0.19 0.07 0.04 0.04 0.08 
 338.785034   -0.899852  0.3279  8.35  8.38  377 294 52145 01000    0.00  0.150 20.76 19.99 19.14 18.87 18.39 0.09 0.02 0.02 0.02 0.04 
 339.728363   -0.474107  0.1971  8.12  8.13  377 155 52145 10000    1.19  0.141 21.49 19.69 18.69 18.26 17.92 0.17 0.02 0.02 0.02 0.03 
 339.881683    1.096949  0.4771  8.49  8.48 1101 527 52621 00001    0.00  0.153 21.67 21.52 20.52 19.89 19.66 0.20 0.06 0.03 0.03 0.07 
 340.112793    0.729857  0.4379  9.44  9.48  675 343 52590 00001    0.00  0.140 21.32 21.11 20.40 19.27 19.51 0.15 0.05 0.04 0.02 0.10 
 340.735382    0.865334  0.4197  9.26  9.35 1901 407 53261 00001    0.00  0.151 20.84 20.14 19.77 18.98 19.01 0.09 0.02 0.02 0.02 0.04 
 341.039490   -8.584768  0.6169  8.74  8.79  722 631 52224 00100    0.00  0.152 22.61 21.80 20.96 20.23 20.35 0.53 0.09 0.05 0.05 0.14 
 341.941437    1.088164  0.5293  9.40  9.40  675 563 52590 00001    1.01  0.150 22.52 21.37 20.53 19.46 19.74 0.51 0.07 0.04 0.03 0.13 
 342.405365   -0.126367  0.5722  8.63  8.62  675  30 52590 00001   39.34  0.139 23.06 21.60 20.62 19.83 19.65 0.74 0.08 0.04 0.03 0.13 
 342.460083   -0.865902  0.5967  8.66  8.69  676 245 52178 00001    0.00  0.153 21.60 22.61 21.41 20.36 20.45 0.47 0.24 0.09 0.06 0.24 
 343.792175   -8.209556  0.1493  8.51  8.55  724 405 52254 10000    1.25  0.156 20.62 19.62 18.68 18.24 18.13 0.09 0.02 0.02 0.02 0.03 
 344.050751   -1.085586  0.6479  9.12  9.16  676  10 52178 00001    3.02  0.146 24.70 22.60 21.41 20.48 20.35 1.08 0.21 0.06 0.04 0.15 
 344.633728    1.143322  0.2335  8.44  8.46  677 372 52606 00001    0.00  0.136 21.87 20.23 18.85 18.46 18.14 0.29 0.03 0.02 0.02 0.04 
 345.033051   -8.338902  0.1811  8.24  8.27  725 332 52258 10000    2.39  0.136 21.51 19.86 18.73 18.20 17.93 0.22 0.03 0.02 0.03 0.03 
 346.320709    1.148270  0.1825  8.41  8.43  678 369 52884 00001    2.49  0.150 20.12 19.28 18.43 17.76 17.86 0.06 0.02 0.01 0.02 0.03 
 346.381744   15.213132  0.2266  8.17  8.17  743 333 52262 10000    0.00 -1.000 20.85 19.62 18.56 18.14 17.95 0.15 0.02 0.02 0.01 0.03 
 346.553772   -0.986841  0.2503  8.38  8.40  678 202 52884 00001    0.00  0.144 19.59 19.40 18.68 18.41 18.06 0.04 0.02 0.01 0.01 0.03 
 348.164124   -0.834847  0.4792  8.54  8.64  679 254 52177 00001    0.00  0.147 23.45 22.46 21.66 20.39 20.59 0.87 0.13 0.08 0.04 0.16 
 349.012268  -10.604251  0.2223  8.21  8.24  645 296 52203 10000    0.00  0.144 23.55 20.15 19.04 18.62 18.32 0.72 0.03 0.02 0.02 0.04 
 349.028717   -0.421968  0.4969  8.76  8.80  679 149 52177 00001    0.00  0.151 22.51 21.35 20.62 19.74 19.48 0.41 0.06 0.04 0.03 0.09 
 353.086884   15.487846  0.2185  8.54  8.56  746 611 52238 10000    0.00 -1.000 21.37 20.00 18.87 18.51 18.23 0.12 0.02 0.02 0.02 0.03 
 353.304810    0.819949  0.1698  8.64  8.66  384 411 51821 10000    0.00  0.135 20.33 19.05 18.17 17.71 17.45 0.06 0.02 0.02 0.01 0.02 
 353.993286   -0.833342  0.4385  9.20  9.24  214 275 51441 00010    4.44  0.137 21.31 20.71 20.07 19.32 19.15 0.14 0.04 0.03 0.03 0.08 
 354.015717  -10.777846  0.2431  8.43  8.44  647 216 52553 10000    0.00  0.145 21.73 20.02 18.91 18.47 18.08 0.17 0.03 0.02 0.02 0.04 
 354.275452   -0.063857  0.5900  9.38  9.41 1487 311 52964 00001    0.00  0.147 22.56 21.75 21.04 19.97 20.60 0.29 0.06 0.04 0.03 0.15 
 356.410797   -1.027599  0.5499  8.59  8.58 1487  10 52964 00001    0.00  0.151 23.92 22.54 21.06 20.32 19.68 0.77 0.14 0.04 0.04 0.07 
 356.613037   -0.754862  0.5633  8.49  8.47  683 140 52524 00001    0.00  0.139 21.92 21.65 20.10 19.40 18.93 0.21 0.08 0.03 0.03 0.05 
 357.490723   -8.942691  0.7036  9.72  9.74  648 618 52559 00100    0.00  0.139 21.64 21.00 20.49 20.23 19.28 0.21 0.05 0.04 0.05 0.08 
 357.683289   -9.121676  0.2689  8.34  8.36  648 608 52559 00010    1.04  0.132 21.06 20.37 19.35 18.99 18.54 0.10 0.05 0.02 0.02 0.04 
 358.554138    1.127569  0.4209  8.57  8.56 1488 606 52965 00001    0.00  0.146 22.33 21.99 20.67 19.90 19.73 0.40 0.07 0.04 0.03 0.08 
 359.578644   -0.155407  0.4025  9.27  9.29  387 223 51791 01000    0.00  0.134 21.06 20.35 19.58 18.99 18.76 0.10 0.03 0.02 0.02 0.05 
 359.629913   -0.374032  0.6277  9.68  9.73  685 202 52203 00001    0.00  0.143 21.05 20.96 20.50 19.72 20.53 0.11 0.05 0.13 0.04 0.20 
